-1.58828705,-0.0521955,-1.59705112
-1.40762759,-0.01222299,-1.67283554
-1.88481188,-0.07336092,-1.5919637
-1.78572539,-0.17236033,-1.64810762
-1.62845375,-0.2920701,-1.7703575
-1.76100667,-0.06006766,-1.79796274
-1.44962909,-0.16940912,-1.52982968
-1.65660304,-0.13440063,-1.61656439
-1.5859175,0.05376244,-1.70116244
-1.85947483,-0.17256542,-1.49214441
-1.61191295,-0.05076517,-1.66726192
-1.5946065,-0.03166046,-1.70223507
-1.54099335,-0.05133499,-1.60409273
-1.66127683,-0.10411936,-1.61777212
-1.76707156,0.07016595,-1.60479457
-1.7285206,-0.13899806,-1.61211315
-1.66772378,-0.07665843,-1.54684346
-1.59767656,-0.15027624,-1.69713768
-1.57304326,-0.10208635,-1.6510791
-1.64407306,0.02498263,-1.67639938
-1.66930631,-0.08026789,-1.60891347
-1.71397399,-0.06909582,-1.71347825
-1.73374699,0.02916789,-1.78364301
-1.63857787,-0.06284237,-1.7306231
-1.61544501,-0.10295907,-1.58811957
-1.88012853,0.00635097,-1.65121677
-1.59887789,-0.06465116,-1.68816991
-1.6485833,-0.18829883,-1.62234368
-1.71985869,-0.33411045,-1.58578015
-1.78278485,-0.08987978,-1.71153711
-1.84147668,-0.08573997,-1.69306977
-1.7918172,-0.19560298,-1.66746137
-1.51711262,-0.12239696,-1.60750859
-1.60064585,-0.04233736,-1.73278994
-1.75580783,-0.01979872,-1.5721769
-1.6170627,-0.29538035,-1.72447884
-1.75329714,-0.02770421,-1.70129523
-1.66499097,-0.0863777,-1.81848451
-1.75148377,-0.11262221,-1.62780755
-1.69156591,-0.1219874,-1.53868042
-1.693137,-0.01253087,-1.72867977
-1.71445557,-0.14803937,-1.63464222
-1.55600218,-0.17244177,-1.76583327
-1.5962227,-0.13908031,-1.63226896
-1.68854225,-0.13345311,-1.63143379
-1.70159722,-0.16914768,-1.63625275
-1.68870677,-0.05204653,-1.74518539
-1.73897783,0.00463466,-1.74089567
-1.59344105,-0.02712993,-1.69017672
-1.68600772,0.00809703,-1.67268228
-1.53782507,-0.22273507,-1.65459245
-1.79184267,-0.14319731,-1.59576197
-1.63549861,-0.09622229,-1.53336811
-1.62442303,-0.11838593,-1.49537631
-1.54465696,-0.10997007,-1.56540269
-1.51186108,-0.14080299,-1.55701711
-1.68788417,-0.13995292,-1.6454263
-1.6622926,-0.1756928,-1.73164077
-1.42660445,-0.11711652,-1.62438932
-1.5739496,-0.09127236,-1.71044975
-1.679699,0.00921607,-1.81931206
-1.59049173,-0.09878628,-1.65874453
-1.77233274,-0.16858097,-1.57702645
-1.68089065,-0.13326734,-1.7034363
-1.61218381,-0.11437466,-1.64205178
-1.58988453,-0.1343447,-1.72168628
-1.85342303,-0.04091749,-1.67323315
-1.58400811,-0.05798439,-1.7173285
-1.74090459,-0.0176172,-1.58246197
-1.72192901,0.01775336,-1.53195222
-1.6375391,-0.07859156,-1.73113318
-1.76988324,-0.08160139,-1.65376254
-1.63539188,-0.19213195,-1.5530346
-1.73999141,-0.0391637,-1.6531412
-1.72231699,-0.10272843,-1.58281563
-1.62156197,-0.00848654,-1.59711916
-1.77624121,-0.06183019,-1.70318763
-1.62951847,-0.3102732,-1.67597202
-1.65413113,-0.25023878,-1.80835463
-1.84712893,-0.08262586,-1.65878635
-1.83275475,-0.12992716,-1.6335863
-1.63149948,-0.08674285,-1.70636607
-1.74229856,-0.06675497,-1.70217307
-1.68317246,-0.25346734,-1.70343207
-1.83109072,0.06492327,-1.66387857
-1.77818111,-0.1151407,-1.72143342
-1.49259986,-0.03504823,-1.65851421
-1.61921968,-0.17809063,-1.80410274
-1.7348791,0.01470646,-1.76481915
-1.66447823,-0.08081203,-1.5416717
-1.68462697,-0.08937046,-1.43285548
-1.66212019,-0.09982329,-1.58255837
-1.82915107,-0.20433871,-1.57469504
-1.63303513,-0.1846717,-1.59625625
-1.62907592,-0.12028465,-1.6799896
-1.70221575,-0.19256904,-1.73141273
-1.657671,-0.156856,-1.73909039
-1.82279583,0.04522451,-1.65922474
-1.55943997,-0.19394858,-1.59975777
-1.64847163,-0.08523734,-1.72438755
-1.81922292,-0.1357146,-1.55798757
-1.61851783,-0.11639661,-1.76129228
-1.68590198,0.02248292,-1.62758757
-1.59157733,0.00605953,-1.80806313
-1.76871203,-0.10148168,-1.57412696
-1.5892404,-0.10303298,-1.68210931
-1.67882194,-0.05356104,-1.73094217
-1.54936991,-0.06883816,-1.72417611
-1.63059356,-0.23814974,-1.68853166
-1.59441866,-0.24202606,-1.59879187
-1.63737099,-0.17624853,-1.39805599
-1.84454362,-0.15556219,-1.68149929
-1.69330929,-0.07397043,-1.82327654
-1.75410141,0.05968929,-1.56762575
-1.74860583,-0.10405084,-1.7215141
-1.74011019,-0.0518366,-1.63160551
-1.71762037,-0.10448902,-1.80105891
-1.59837277,-0.0021817,-1.54347075
-1.83237452,-0.00289316,-1.65267692
-1.71975554,-0.00555126,-1.70667869
-1.61833627,0.00150170692,-1.54497326
-1.68899358,-0.00328025,-1.62699377
-1.67320599,-0.03905769,-1.6990832
-1.65381424,-0.01399611,-1.75890349
-1.70265489,-0.02266373,-1.4969931
-1.79628827,-0.13805903,-1.59160281
-1.59607193,-0.06949825,-1.60014141
-1.66524828,-0.23765823,-1.68845689
-1.63312054,-0.13308152,-1.64742775
-1.64778606,-0.0152627,-1.70029194
-1.58212947,-0.00275763,-1.62111221
-1.61031829,0.03404274,-1.76417315
-1.62663076,-0.11831305,-1.51509185
-1.59161456,-0.08677473,-1.80012534
-1.54732156,-0.08799323,-1.59274149
-1.75924075,-0.01008697,-1.56597988
-1.5632724,-0.04131416,-1.61388398
-1.684311,-0.01618752,-1.70939551
-1.74477493,0.0431908,-1.68198776
-1.67839395,0.0192996,-1.67271125
-1.53111472,-0.12444369,-1.61942546
-1.5804574,-0.16275249,-1.80698211
-1.75954555,-0.11549336,-1.70132285
-1.80649049,-0.09163985,-1.71903173
-1.68373363,0.04326041,-1.71183365
-1.78189307,0.0300951,-1.65030115
-1.51423355,-0.21304869,-1.74889338
