-1.70621013,-0.15587847,-1.70275409
-1.57369669,0.06131772,-1.61520259
-1.58515755,-0.08534901,-1.65300782
-1.64331988,0.01883695,-1.60911726
-1.76386382,-0.06984224,-1.60048558
-1.63371459,-0.25470621,-1.67961327
-1.63740041,-0.13610692,-1.67990092
-1.44512509,0.15549709,-1.62869269
-1.4723105,-0.11352011,-1.64006917
-1.7377048,0.09374949,-1.64038027
-1.56680007,-0.02257269,-1.79278646
-1.50831618,-0.14667278,-1.57999578
-1.61092595,-0.13143343,-1.60484595
-1.66323752,-0.17137982,-1.79433039
-1.59380738,-0.09513509,-1.7902002
-1.69483382,0.23723857,-1.49070335
-1.70059556,-0.12695276,-1.56024823
-1.68950637,-0.01449675,-1.50403609
-1.66013597,-0.09852146,-1.70684342
-1.67077562,-0.04111033,-1.6048503
-1.5984171,-0.23189575,-1.81427306
-1.65331829,0.10593526,-1.48791618
-1.55798937,-0.02197593,-1.57766895
-1.76309087,-0.13514546,-1.63103372
-1.66732248,-0.03439453,-1.68305676
-1.51032718,-0.20348028,-1.60227434
-1.6964107,-0.0324024,-1.60889516
-1.68904655,0.03298305,-1.64010692
-1.59738594,-0.03343313,-1.5664752
-1.62215379,-0.11588233,-1.66611578
-1.70895576,-0.19450924,-1.73100945
-1.77200615,0.06378094,-1.7498924
-1.63685366,-0.07432738,-1.69594495
-1.6550251,-0.13185751,-1.62067229
-1.59073365,0.069785,-1.70084132
-1.82037208,-0.09547999,-1.62950364
-1.64031879,0.09019635,-1.73179693
-1.71239277,-0.14970159,-1.58432505
-1.7212406,0.00996685,-1.70261778
-1.87358691,-0.12808722,-1.64787569
-1.55846316,-0.0671277,-1.56364437
-1.76304941,-0.14333328,-1.71624431
-1.59031503,0.04781405,-1.70504393
-1.66156295,-0.06121562,-1.70021231
-1.58462676,-0.02590412,-1.51147035
-1.59825743,-0.08426798,-1.53869789
-1.67659038,-0.01481168,-1.48790478
-1.50735222,-0.11104748,-1.68424447
-1.67905932,-0.04313391,-1.61462171
-1.68744055,-0.17706842,-1.71555397
-1.53849651,-0.10882396,-1.81317709
-1.65097679,-0.04470158,-1.69838991
-1.65817771,-0.2593702,-1.76989866
-1.64117553,-0.14562096,-1.61993841
-1.59591538,-0.07250062,-1.63864832
-1.74085824,-0.13429213,-1.68484152
-1.72003343,-0.15872237,-1.78179018
-1.61668927,-0.21560414,-1.70109011
-1.73166589,-0.0949503,-1.70124272
-1.59519806,0.03347266,-1.49725465
-1.66652808,-0.11998718,-1.75646588
-1.66560732,-0.06714381,-1.64849101
-1.7813862,-0.10676869,-1.58815799
-1.52247012,-0.08818476,-1.88142107
-1.59678727,-0.1632597,-1.77080888
-1.52534859,-0.01424252,-1.73968868
-1.73760945,-0.12847328,-1.7728205
-1.48471789,-0.14555813,-1.7969045
-1.66657235,-0.04599764,-1.69481675
-1.66393371,0.03246618,-1.6001329
-1.6672617,-0.10512618,-1.68178413
-1.61081783,0.01293535,-1.69829122
-1.65612024,-0.09153057,-1.64246518
-1.66402347,-0.04354864,-1.72835722
-1.6306158,-0.00554756,-1.59431015
-1.55881031,-0.01060979,-1.5861881
-1.59049577,-0.02221884,-1.69330534
-1.7241152,-0.07210143,-1.6014167
-1.68255353,-0.19730154,-1.54491395
-1.5188688,-0.02830542,-1.54912872
-1.63632865,-0.18390724,-1.63090269
-1.63061803,-0.09553008,-1.55773129
-1.59525471,-0.26168426,-1.70652755
-1.77294516,-0.11725324,-1.69314781
-1.72804676,-0.07930595,-1.80595597
-1.61784957,-0.03894548,-1.68797242
-1.66332478,-0.04783589,-1.54416985
-1.66120713,0.01407879,-1.67760968
-1.51662162,-0.0829082,-1.5161291
-1.56953795,-0.16797158,-1.56652695
-1.49472976,-0.04033725,-1.60384459
-1.68987183,0.01626139,-1.65698777
-1.7404231,-0.20354744,-1.83175141
-1.86134722,-0.14793735,-1.66255669
-1.63272569,-0.19245677,-1.69832537
-1.68394411,-0.15256757,-1.66517473
-1.76718011,-0.02568985,-1.71384026
-1.73551938,0.02234009,-1.74449921
-1.62419157,-0.09693448,-1.58845129
-1.66144801,0.05847072,-1.64679993
-1.68723885,-0.06818638,-1.7268079
-1.85363645,-0.2302906,-1.78315677
-1.67586347,0.00889247,-1.60067804
-1.79343249,0.02560431,-1.72311048
-1.65858363,-0.01055479,-1.7233921
-1.880123,-0.08329847,-1.73535384
-1.81146438,-0.11540131,-1.71623642
-1.50221354,-0.10090614,-1.63241889
-1.63533878,-0.0807719,-1.7122398
-1.6389006,-0.04141614,-1.60745033
-1.65376201,0.15897916,-1.61502304
-1.76719988,-0.18745561,-1.70434501
-1.71133419,-0.06096872,-1.75255949
-1.64139799,-0.00957048,-1.77259373
-1.56732687,-0.04768572,-1.53043786
-1.68644785,-0.16460163,-1.71761341
-1.44098222,-0.02957316,-1.74005545
-1.65202361,-0.08554142,-1.52194614
-1.71937769,-0.03175814,-1.51202589
-1.62654768,-0.15981551,-1.68658115
-1.61854246,-0.09270253,-1.59537537
-1.71907818,0.06412209,-1.60735232
-1.66205677,-0.17059798,-1.57738815
-1.58065285,-0.06530436,-1.49945727
-1.68739732,-0.08317527,-1.66518627
-1.86032619,-0.10026072,-1.69846697
-1.69912871,-0.16438086,-1.65318777
-1.78216772,-0.09992085,-1.61623452
-1.58201537,-0.16698952,-1.68427702
-1.70239953,0.04218077,-1.54588994
-1.75280895,-0.22367698,-1.69275158
-1.78516987,-0.21275592,-1.71100308
-1.70864387,-0.08871657,-1.5844124
-1.61226682,-0.09269062,-1.65411688
-1.741818,-0.17287063,-1.628872
-1.66926087,-0.12506887,-1.55353258
-1.69772505,-0.0489961,-1.64598912
-1.58185239,-0.13290876,-1.63110325
-1.77547155,-0.06401922,-1.75420374
-1.66079077,-0.05786842,-1.66480849
-1.72615994,-0.10971272,-1.55157286
-1.6093779,0.02214489,-1.73181971
-1.61854088,-0.04678639,-1.56042549
-1.41958341,-0.09912885,-1.74567529
-1.59584955,-0.01634998,-1.73865924
-1.66533403,-0.07996338,-1.63462677
-1.69473407,0.03194316,-1.73364429
-1.75107976,-0.13931196,-1.88615508
-1.72885674,0.00172770489,-1.46338138
-1.66696543,-0.18013212,-1.72502106
-1.57559083,0.000948514666,-1.56174133
-1.71526707,-0.15085697,-1.68311751
-1.76360716,-0.11286087,-1.44632983
-1.66495265,-0.18045959,-1.67957961
-1.5007171,-0.15051182,-1.63459627
-1.65642738,-0.06051373,-1.63984698
-1.68839397,-0.28147288,-1.67191168
-1.7045152,-0.06936062,-1.7058433
-1.86516325,-0.09319054,-1.57777624
-1.75102475,-0.08657391,-1.7545354
-1.67751679,-0.06437237,-1.68034906
-1.67181716,0.01560383,-1.73880392
