0.015854,0.00345,0.0
-0.010607,0.011206,0.0
0.000886,0.015901,0.0
-0.016476,-0.012545,0.0
0.007605,0.030579,0.0
0.014335,-0.041718,0.0
-0.009322,-0.024665,0.0
0.00635,-0.030947,0.0
0.000228,0.014936,0.0
0.009837,0.002407,0.0
-0.004939,0.049066,0.0
-0.016144,0.000699,0.0
0.032492,0.035656,0.0
0.024344,0.037984,0.0
0.031016,-0.008327,0.0
-0.024114,0.012207,0.0
0.014365,-0.007623,0.0
-0.010009,0.015702,0.0
0.005114,0.020904,0.0
0.024133,0.027292,0.0
-0.001652,-0.036104,0.0
4.3e-05,-0.031535,0.0
0.009464,0.010465,0.0
-0.00202,-0.031303,0.0
0.015985,-0.056559,0.0
0.017518,0.026375,0.0
0.007793,0.017403,0.0
-0.013847,-0.010605,0.0
-0.000857,-0.025773,0.0
0.024158,-0.031433,0.0
0.01412,0.038019,0.0
-0.013818,0.029636,0.0
-0.010617,-0.028299,0.0
-0.003572,-0.006023,0.0
-0.000866,0.048025,0.0
0.029359,-0.004861,0.0
0.008904,-0.010116,0.0
0.005357,0.034287,0.0
-0.006818,-0.025755,0.0
-0.005288,-0.011196,0.0
0.009312,0.014998,0.0
-0.021851,-0.024935,0.0
-0.005056,0.057712,0.0
0.025332,0.027886,0.0
0.017903,0.027962,0.0
0.007146,0.020324,0.0
-0.006492,0.048493,0.0
0.009261,-0.003709,0.0
-0.006067,-0.032935,0.0
0.027757,-0.007667,0.0
0.024673,-0.019704,0.0
-0.011695,-0.02957,0.0
0.010626,0.034918,0.0
0.024385,0.015369,0.0
0.005335,-0.036245,0.0
0.031631,-0.03386,0.0
0.031225,-0.0056,0.0
-0.019418,-0.001245,0.0
0.004667,-0.00852,0.0
-0.003173,0.030193,0.0
-0.00544,0.046758,0.0
0.018641,0.035032,0.0
0.015395,-0.039712,0.0
0.029901,-0.021665,0.0
-0.019577,0.007859,0.0
0.003892,-0.049387,0.0
0.032573,0.022903,0.0
-0.020888,-0.013399,0.0
0.010442,-0.052756,0.0
-0.001278,0.042177,0.0
0.019918,0.006953,0.0
0.011143,-0.049924,0.0
-0.001209,-0.007934,0.0
-0.014037,0.001973,0.0
0.018935,-0.008236,0.0
-0.009688,-0.017504,0.0
0.019869,-0.004851,0.0
0.013122,0.004097,0.0
-0.011263,-0.007249,0.0
0.009093,-0.000651,0.0
0.021549,0.031854,0.0
-0.006064,-0.010979,0.0
-0.011615,0.01056,0.0
0.034736,0.016919,0.0
0.019911,-0.034655,0.0
0.012395,-0.044039,0.0
0.019494,-0.037597,0.0
0.019054,-0.047818,0.0
-0.010649,-0.012188,0.0
0.011089,-0.053098,0.0
0.011155,0.039233,0.0
-0.003509,0.034265,0.0
-0.024461,-0.010123,0.0
-0.001414,0.044299,0.0
-0.018249,0.020034,0.0
0.007694,-0.041256,0.0
-0.005417,-0.002278,0.0
0.023647,-0.038996,0.0
-0.016057,0.008537,0.0
0.005789,-0.046302,0.0
0.02882,0.028074,0.0
-0.003051,0.007228,0.0
-0.013818,0.013062,0.0
-0.008996,-0.031314,0.0
-0.005356,-0.039435,0.0
0.016102,0.018312,0.0
0.02689,-0.001151,0.0
0.025778,-0.007762,0.0
0.016378,0.033528,0.0
-0.019895,0.02678,0.0
0.021235,-0.030102,0.0
0.003628,-0.034323,0.0
0.023185,0.024013,0.0
0.02014,-0.0081,0.0
-0.002954,0.014628,0.0
0.001471,0.002615,0.0
0.033381,0.024326,0.0
-0.005398,0.008247,0.0
0.018715,0.004085,0.0
0.031463,-0.015938,0.0
-0.016769,0.029203,0.0
0.018219,0.027225,0.0
0.010718,-0.027259,0.0
0.022391,-0.01903,0.0
0.011131,0.024252,0.0
0.028276,0.004317,0.0
0.024207,0.030628,0.0
0.016313,-0.045208,0.0
-0.013952,0.019801,0.0
-0.024876,-0.027324,0.0
0.019806,-0.037312,0.0
-0.008607,0.015307,0.0
-0.002399,-0.026065,0.0
0.032066,0.005784,0.0
-0.011,0.021519,0.0
0.018812,-0.042408,0.0
0.004394,-0.016962,0.0
0.004073,-0.043533,0.0
0.013778,0.007486,0.0
0.025051,0.037984,0.0
0.001347,0.011756,0.0
0.000206,-0.019933,0.0
0.013551,0.035973,0.0
-0.021738,0.020109,0.0
0.019321,-0.007996,0.0
-0.007387,-0.041455,0.0
-0.007463,-0.018641,0.0
-0.02252,-0.047177,0.0
0.022297,-0.050124,0.0
0.020431,-0.024377,0.0
0.016925,0.023217,0.0
0.00842,-0.043441,0.0
0.024728,0.003776,0.0
0.031135,-0.039415,0.0
-0.005259,0.040347,0.0
0.004392,-0.014964,0.0
0.003176,0.026798,0.0
0.020133,0.003735,0.0
0.024949,0.033617,0.0
-0.018348,0.024724,0.0
0.033237,-0.026978,0.0
0.022355,-0.035296,0.0
-0.003361,0.046775,0.0
-0.019811,-0.028258,0.0
0.001688,-0.033561,0.0
-0.002028,0.017952,0.0
-0.011346,0.017673,0.0
0.002545,-0.003789,0.0
0.012674,-0.027397,0.0
0.029611,-0.012739,0.0
0.004844,-0.042268,0.0
0.031132,0.014015,0.0
0.014673,0.01201,0.0
-0.001892,-0.008161,0.0
-0.023776,0.01405,0.0
0.029584,-0.035236,0.0
0.019821,-0.01711,0.0
0.020511,0.018353,0.0
0.019571,-0.040465,0.0
0.013886,0.027302,0.0
0.010585,-0.013184,0.0
0.029119,-0.013531,0.0
-0.02324,-0.027756,0.0
0.01262,-0.002456,0.0
0.01718,0.038269,0.0
0.024363,-0.030962,0.0
