0.026152,0.000529,0.06
0.002213,-0.007683,0.06
-0.012057,0.041143,0.06
0.014359,0.011492,0.06
0.010872,-0.001891,0.06
-0.019162,0.029997,0.06
0.032162,-0.021208,0.06
-0.016594,-0.040035,0.06
0.032164,-0.030092,0.06
0.027031,-0.043321,0.06
0.014239,0.006246,0.06
-0.035616,-0.036556,0.06
-0.023853,0.048686,0.06
0.028282,-0.023774,0.06
0.028254,0.016414,0.06
0.016311,0.015935,0.06
0.012534,-0.017421,0.06
0.036266,0.030841,0.06
0.001365,-0.026171,0.06
-0.022492,0.04645,0.06
0.015601,-0.037429,0.06
-0.035499,0.038701,0.06
0.000944,-0.032843,0.06
-0.017751,0.032099,0.06
-0.005697,-0.009288,0.06
0.013993,0.021555,0.06
-0.002924,-0.039068,0.06
-0.027828,-0.009274,0.06
-0.030807,0.012967,0.06
-0.042237,0.013177,0.06
-0.028729,0.000926,0.06
-0.035022,0.03532,0.06
-0.019242,0.036395,0.06
0.03209,-0.027718,0.06
-0.022185,-0.007815,0.06
-0.00983,-0.034526,0.06
0.011273,-0.039923,0.06
0.044409,0.022641,0.06
-0.014818,0.047626,0.06
0.032621,-0.020528,0.06
0.035826,-0.027562,0.06
-0.030474,-0.02066,0.06
-0.000284,0.016571,0.06
-0.031463,0.022052,0.06
-0.000156,0.017033,0.06
0.034276,0.003821,0.06
-0.014184,-0.007044,0.06
0.029617,-0.005949,0.06
0.03452,-0.044976,0.06
0.017192,-0.018935,0.06
-0.024394,0.04498,0.06
-0.039649,-0.02742,0.06
-0.015671,-0.014198,0.06
-0.043332,-0.010588,0.06
0.017207,0.011818,0.06
0.008785,0.018378,0.06
0.04458,-0.003476,0.06
0.035071,0.021997,0.06
-0.006878,0.001202,0.06
0.008531,0.023939,0.06
-0.042744,0.02787,0.06
0.025325,0.013174,0.06
0.037115,-0.007241,0.06
0.003003,0.009527,0.06
0.018046,-0.024473,0.06
0.034856,-0.045737,0.06
0.016196,0.021363,0.06
0.000591,-0.037947,0.06
-0.020212,0.000173,0.06
-0.027574,0.04621,0.06
-0.001791,-0.003118,0.06
-0.014004,0.009148,0.06
0.019117,-0.008533,0.06
-0.007813,-0.043636,0.06
0.001665,0.041162,0.06
-0.019392,0.0478,0.06
-0.0098,-0.037926,0.06
0.028031,-0.026474,0.06
-0.026528,0.026018,0.06
0.02283,-0.048228,0.06
-0.022797,0.053333,0.06
-0.022496,0.056191,0.06
0.000334,0.015611,0.06
0.021404,0.007447,0.06
-0.030661,0.037001,0.06
-0.033678,-0.024275,0.06
-0.008941,0.013115,0.06
-0.011578,0.026262,0.06
0.035455,-0.023816,0.06
-0.031999,-0.002016,0.06
-0.023404,0.028817,0.06
0.03429,0.021126,0.06
-0.032423,-0.049942,0.06
-0.038688,0.027235,0.06
0.020972,-0.029739,0.06
0.004492,-0.002462,0.06
-0.004265,0.024837,0.06
-0.020656,0.045183,0.06
0.019185,0.026408,0.06
0.026108,-0.029961,0.06
-0.024809,0.014988,0.06
0.009186,-0.038582,0.06
-0.036048,-0.035086,0.06
0.010752,0.033915,0.06
0.010745,0.00706,0.06
0.013063,0.026649,0.06
-0.042692,-0.015202,0.06
0.002,-0.006338,0.06
-0.024469,-0.012939,0.06
0.017099,-0.04265,0.06
-0.035401,0.011464,0.06
-0.033319,0.01178,0.06
0.012797,-0.014949,0.06
-0.042763,0.021463,0.06
-0.0091,-0.026961,0.06
-0.028226,0.012364,0.06
0.012108,-0.030124,0.06
-0.007851,0.026877,0.06
-0.03992,-0.017999,0.06
0.005665,-0.031591,0.06
0.007256,0.003438,0.06
0.016206,-0.010777,0.06
-0.022174,-0.035706,0.06
0.014488,-0.038859,0.06
-0.00479,-0.002848,0.06
-0.027796,0.038718,0.06
-0.041556,-0.021024,0.06
-0.009471,-0.04023,0.06
0.000794,-0.026015,0.06
-0.017501,0.004512,0.06
0.03045,-0.003164,0.06
-0.044705,0.015346,0.06
-0.004841,0.011682,0.06
-0.005416,0.01196,0.06
0.028907,0.029368,0.06
-0.036018,-0.016349,0.06
-0.015353,0.011799,0.06
-0.017926,-0.011968,0.06
-0.005667,0.000332,0.06
-0.028503,0.006198,0.06
0.02528,-0.040761,0.06
-0.030391,-0.008609,0.06
-0.014692,-0.04882,0.06
0.006885,0.016891,0.06
0.021266,-0.046587,0.06
-0.003296,0.016796,0.06
-0.023157,0.05228,0.06
-0.033749,0.040441,0.06
-0.039703,0.02773,0.06
-3.1e-05,-0.032659,0.06
0.019571,-0.045166,0.06
-0.019112,0.00787,0.06
-0.034139,-0.033182,0.06
0.017635,0.005815,0.06
0.011511,-0.039138,0.06
-0.017139,-0.018837,0.06
-0.021234,0.031243,0.06
-0.04039,0.01768,0.06
-0.042547,0.012173,0.06
-0.006085,0.00924,0.06
-0.012046,-0.017642,0.06
0.044352,-0.013966,0.06
-0.039294,-0.046198,0.06
-0.024362,-0.026797,0.06
-0.036054,-0.031799,0.06
-0.010852,0.020062,0.06
-0.00788,-0.037063,0.06
0.036135,0.025131,0.06
-0.022574,-0.002403,0.06
0.000794,0.002097,0.06
-0.006003,0.011387,0.06
0.021408,0.020114,0.06
0.002063,-0.024585,0.06
-0.003722,-0.0316,0.06
0.029802,-0.048481,0.06
-0.022017,-0.027855,0.06
0.015267,-0.04406,0.06
0.037703,-0.023106,0.06
