-0.028381,-0.043143,0.0
0.003475,-0.028975,0.0
0.001524,-0.03722,0.0
0.016007,-0.038306,0.0
-0.028526,-0.017452,0.0
-0.004491,-0.019683,0.0
-0.023367,-0.031384,0.0
-0.004395,0.004294,0.0
0.000701,-0.04831,0.0
-0.025034,-0.050681,0.0
-0.00982,0.016429,0.0
0.005688,-0.013903,0.0
0.001907,-0.014627,0.0
0.002771,-0.018092,0.0
0.010085,-0.047826,0.0
0.003096,-0.056423,0.0
-0.014971,-0.022585,0.0
-0.023531,-0.010091,0.0
0.010159,0.033762,0.0
-0.026572,-0.037941,0.0
-0.008501,-0.011567,0.0
-0.028136,-0.044983,0.0
0.022194,-0.055439,0.0
-0.009284,-0.047833,0.0
0.013156,-0.014969,0.0
-0.010966,-0.003488,0.0
-0.028584,-0.026001,0.0
-0.02607,0.004789,0.0
0.005493,-0.039001,0.0
-0.004116,-0.067952,0.0
0.005427,-0.056329,0.0
0.014572,-0.02355,0.0
0.020058,0.014555,0.0
0.006734,-0.030441,0.0
0.006627,0.00987,0.0
0.012747,-0.035148,0.0
-0.027918,0.019906,0.0
-0.001167,-0.041582,0.0
0.007531,0.002159,0.0
-0.003795,-0.04676,0.0
0.001015,-0.05559,0.0
-0.016837,-0.025704,0.0
-0.023826,-0.055317,0.0
0.021597,-0.015062,0.0
-0.013354,-0.05817,0.0
-0.02144,-0.053963,0.0
0.004203,0.012032,0.0
-0.011631,-0.024168,0.0
0.00665,0.033108,0.0
-0.027099,-0.032076,0.0
0.000756,0.021285,0.0
-0.027393,0.010406,0.0
-0.017021,-0.008217,0.0
-0.001386,0.015227,0.0
0.008038,0.027867,0.0
-0.020487,0.008403,0.0
0.007848,-0.031805,0.0
0.014038,-0.042943,0.0
0.007519,-0.010387,0.0
0.011224,0.017675,0.0
-0.01173,-0.039229,0.0
-0.007063,-0.045762,0.0
0.010207,0.04166,0.0
0.014688,-0.009856,0.0
0.007409,0.00748,0.0
0.016318,0.013354,0.0
-0.017782,0.017723,0.0
0.009572,0.028937,0.0
-0.006887,-0.000591,0.0
-0.00559,0.029852,0.0
0.014912,-0.005164,0.0
0.009828,-0.057579,0.0
-0.01031,0.031658,0.0
-0.004511,-0.066455,0.0
-0.02981,-0.032883,0.0
0.012511,-0.005505,0.0
-0.024192,-0.039611,0.0
0.019398,0.018874,0.0
-0.002624,-0.05964,0.0
0.001582,0.03679,0.0
-0.000787,-0.057377,0.0
-0.031027,-0.010989,0.0
0.004058,-0.02286,0.0
-0.006339,0.008425,0.0
-0.006929,-0.022348,0.0
0.020341,0.000705,0.0
-0.007788,-0.05833,0.0
-0.002283,0.023991,0.0
0.020868,-0.005057,0.0
-0.024663,-0.047472,0.0
-0.020444,-0.030558,0.0
-0.025731,-0.049824,0.0
-0.018989,-0.052454,0.0
-0.017115,-0.002658,0.0
0.016533,-0.035044,0.0
-0.009089,0.02085,0.0
-0.01478,0.015318,0.0
-0.012066,-0.068609,0.0
-0.023739,0.026355,0.0
-0.015197,-0.019532,0.0
0.000668,-0.061498,0.0
-0.007591,-0.057194,0.0
-0.001526,0.009134,0.0
-0.026371,-0.017927,0.0
0.005503,-0.013411,0.0
-0.000996,0.004461,0.0
-0.008373,-0.05742,0.0
0.001608,0.028999,0.0
0.013428,0.020922,0.0
0.015372,-0.007534,0.0
-0.003337,-0.031068,0.0
-0.008784,0.016304,0.0
-0.028103,0.005458,0.0
-0.009232,0.036848,0.0
0.011374,0.017564,0.0
-0.007346,0.024983,0.0
-0.026562,-0.042683,0.0
-0.001437,-0.033595,0.0
0.018949,0.006028,0.0
-0.001446,0.009677,0.0
0.011615,-0.037576,0.0
-0.031721,-0.064149,0.0
-0.000485,0.028085,0.0
-0.013913,-0.029087,0.0
-0.026302,-0.001591,0.0
0.006931,-0.031518,0.0
-0.030456,0.011467,0.0
0.000525,-0.030796,0.0
0.015075,-0.037829,0.0
0.004571,-0.008738,0.0
-0.013213,-0.012025,0.0
0.015105,0.013799,0.0
-0.006956,-0.005401,0.0
0.021563,-0.058453,0.0
0.012967,-0.051629,0.0
0.002985,-0.055762,0.0
0.022854,-0.033918,0.0
-1.6e-05,0.054787,0.0
-0.004308,-0.038231,0.0
0.001848,0.033801,0.0
-0.006844,0.023815,0.0
0.004036,-0.04893,0.0
-0.009628,-0.050259,0.0
-0.020657,-0.028965,0.0
-0.015043,-0.029747,0.0
0.001055,0.011485,0.0
0.006874,-0.059304,0.0
0.009266,0.027319,0.0
0.017882,-0.044041,0.0
-0.020914,-0.055216,0.0
-0.024472,-0.010193,0.0
-0.025046,0.01447,0.0
0.005713,0.039837,0.0
0.016156,-0.017113,0.0
0.01708,-0.043313,0.0
