-0.000735,0.039755,0.06,-1.64107962,0.02517687,-1.72919264
-0.00663,0.046864,0.06,-1.62722888,-0.00159776449,-1.6552638
-0.040783,0.002561,0.06,-1.70578724,-0.13216916,-1.55978769
0.004201,-0.0364,0.06,-1.56492368,-0.19159188,-1.65338171
-0.037302,-0.031682,0.06,-1.71612784,-0.02021017,-1.68236172
-0.008069,-0.005041,0.06,-1.65293278,-0.16360452,-1.68602483
-0.001955,0.058064,0.06,-1.52022816,0.02713899,-1.64944893
-0.029872,-0.006437,0.06,-1.60460755,-0.0702325,-1.62695446
-0.028297,-0.022018,0.06,-1.62464777,-0.1725301,-1.5921057
0.042948,0.02107,0.06,-1.72741824,-0.06738928,-1.57158835
-0.004821,0.028513,0.06,-1.58344409,0.00489358,-1.7555407
0.003034,0.0107,0.06,-1.67735608,-0.01450218,-1.74046891
-0.023701,-0.01935,0.06,-1.56429041,0.03834544,-1.60091484
0.008237,-0.006337,0.06,-1.66421864,-0.1448697,-1.66964552
-0.02512,0.044148,0.06,-1.7987,-0.12034934,-1.80448601
0.003706,0.041943,0.06,-1.8305829,-0.04207053,-1.6709566
-0.040635,0.006765,0.06,-1.69744136,-0.1387809,-1.69816875
-0.012416,-0.036986,0.06,-1.57634702,0.08445274,-1.65584742
0.044044,-0.038252,0.06,-1.53484906,-0.06784694,-1.64755055
-0.037737,-0.008267,0.06,-1.41364706,-0.21102015,-1.66377093
0.043873,-0.011484,0.06,-1.64875463,-0.10518528,-1.68375236
-0.012817,0.037795,0.06,-1.81988154,-0.10228733,-1.67474992
0.00771,-0.018282,0.06,-1.60555524,-0.16306104,-1.64117311
0.014834,0.017896,0.06,-1.61488689,-0.09945926,-1.59387614
0.022017,-0.018081,0.06,-1.71401291,-0.29650644,-1.38411758
0.006277,-0.013371,0.06,-1.6876993,-0.1058128,-1.67245347
-0.017625,0.024499,0.06,-1.65536173,-0.07671721,-1.64354885
-0.029769,-0.056142,0.06,-1.52947132,-0.19858436,-1.64487239
-0.019727,0.01146,0.06,-1.67928484,0.00352805,-1.59152353
0.039897,0.034397,0.06,-1.64184733,-0.04985956,-1.62635498
-0.013383,0.016508,0.06,-1.49213389,-0.12876459,-1.71841369
-0.016524,-0.004747,0.06,-1.72755935,-0.29174907,-1.58033802
-0.002562,-0.008683,0.06,-1.61747156,0.01354718,-1.7378757
-0.029861,-0.046358,0.06,-1.63752132,0.08806925,-1.71235652
-0.02789,0.006722,0.06,-1.49375104,0.11839113,-1.63885059
-0.009162,0.014182,0.06,-1.6298443,-0.07314424,-1.74162788
0.025982,0.030379,0.06,-1.68439817,0.06152985,-1.56535334
-0.043506,-0.003217,0.06,-1.68625698,-0.02765086,-1.49761973
0.019471,-0.017705,0.06,-1.67421301,-0.06004464,-1.69408271
0.035614,-0.028519,0.06,-1.62540114,-0.02656105,-1.71765871
-0.039228,-0.014474,0.06,-1.69923271,-0.11526858,-1.58385902
0.005603,0.028151,0.06,-1.72661481,-0.20920472,-1.60126491
-0.042062,0.025865,0.06,-1.61859859,-0.08774541,-1.71864526
-0.040739,0.003447,0.06,-1.57929448,0.04262798,-1.78935776
-0.009752,-0.051612,0.06,-1.57809465,-0.13587887,-1.71264395
0.012298,-0.015144,0.06,-1.67860389,-0.31791721,-1.54952558
0.013829,0.004547,0.06,-1.7400184,0.00544909,-1.57155339
0.007175,0.011538,0.06,-1.69359968,-0.1569347,-1.76469003
-0.037336,0.026338,0.06,-1.63174282,0.13209457,-1.602941
0.027493,0.002046,0.06,-1.50164665,-0.05273313,-1.75285776
-0.030154,-0.028843,0.06,-1.74776742,-0.1503964,-1.7272527
0.031207,0.014864,0.06,-1.67259932,-0.1292415,-1.71709755
-0.000163,0.00984,0.06,-1.6373311,-0.06807269,-1.70004733
0.020662,-0.003593,0.06,-1.55290726,-0.05594912,-1.93914428
-0.007762,-0.035438,0.06,-1.76763464,-0.03838191,-1.68725642
0.006813,-0.009727,0.06,-1.80391286,-0.00542312,-1.63958367
0.02021,-0.01026,0.06,-1.58718593,-0.16641684,-1.80565218
0.002504,0.004938,0.06,-1.69762171,-0.08748791,-1.61570774
0.010082,0.000485,0.06,-1.75913667,-0.01699137,-1.68953724
-0.009288,-0.019038,0.06,-1.71823922,-0.29648859,-1.69479064
0.005746,0.02873,0.06,-1.58375249,-0.11613109,-1.74908248
-0.000475,-0.020687,0.06,-1.66542478,-0.0305488,-1.52136762
-0.028489,-0.041458,0.06,-1.58329418,-0.20523296,-1.59295987
-0.034391,0.023619,0.06,-1.87415253,-0.04450712,-1.58608344
0.034243,0.017465,0.06,-1.75756714,0.00689288,-1.60349869
-0.024161,0.005477,0.06,-1.87621647,-0.11342709,-1.72388843
-0.007657,-0.010726,0.06,-1.64639443,-0.13911626,-1.71287188
-0.034138,0.026114,0.06,-1.7629798,-0.17784121,-1.58128914
0.008486,-0.055637,0.06,-1.70491641,-0.16687057,-1.64889142
-0.028987,-0.005117,0.06,-1.77506583,0.16696218,-1.55529079
0.009832,-0.002059,0.06,-1.72334882,-0.10020095,-1.71415847
-0.006372,0.04026,0.06,-1.64309317,-0.37987628,-1.67509602
-0.006726,0.012126,0.06,-1.71934373,-0.1423948,-1.72153904
-0.027229,-0.006054,0.06,-1.57299029,-0.1422271,-1.54499461
0.002186,0.053254,0.06,-1.65366223,-0.09744999,-1.72870141
0.042764,-0.01473,0.06,-1.66352352,-0.13047809,-1.62572036
0.027705,0.03671,0.06,-1.66129391,-0.07857655,-1.68836041
-0.0244,-0.033121,0.06,-1.64415291,-0.1001534,-1.5617769
-0.015437,-0.042098,0.06,-1.65491691,-0.11238824,-1.67330163
0.038207,0.015309,0.06,-1.56616141,0.08892445,-1.69785448
-0.038269,-0.004665,0.06,-1.58172421,-0.07094525,-1.6625726
0.032565,-0.007755,0.06,-1.71808257,0.02986711,-1.66298887
-0.013911,-0.072601,0.06,-1.52257485,-0.13550771,-1.73334829
0.030576,0.013435,0.06,-1.70123822,-0.10593984,-1.80158716
0.03501,-0.011606,0.06,-1.64619564,-0.06677793,-1.62959374
0.013258,-0.039497,0.06,-1.56518645,-0.13181503,-1.50670314
-0.038934,-0.044194,0.06,-1.6904498,-0.08255376,-1.73568834
0.042284,-0.01124,0.06,-1.68658424,-0.0986773,-1.61846551
-0.033715,-0.012498,0.06,-1.59016388,-0.0571108,-1.61959617
0.028268,-0.00567,0.06,-1.58995242,0.00151894324,-1.59429808
0.043702,-0.005957,0.06,-1.67082027,-0.16287307,-1.61119455
0.013408,0.027914,0.06,-1.39015523,-0.12551572,-1.55423405
0.001447,-0.010648,0.06,-1.65452011,-0.15261729,-1.7723825
0.034343,-0.046499,0.06,-1.76390629,-0.22109489,-1.70625037
0.019776,0.037226,0.06,-1.70114604,-0.04567764,-1.56493783
0.026636,-0.053856,0.06,-1.49387492,-0.06116247,-1.5076295
0.0343,-0.045912,0.06,-1.63937752,-0.15006662,-1.57631751
-0.01708,-0.063,0.06,-1.65698708,-0.11467692,-1.73175455
-0.04452,0.021197,0.06,-1.60757923,-0.11214558,-1.57287653
-0.016926,0.01432,0.06,-1.6333192,-0.13031808,-1.81978997
0.042797,0.011087,0.06,-1.66309077,-0.04261638,-1.81850464
-0.002898,-0.01832,0.06,-1.57032626,-0.15391973,-1.56599874
-0.013997,0.031942,0.06,-1.57277954,-0.14559283,-1.6085104
-0.029939,0.038519,0.06,-1.73636728,-0.13760302,-1.5968602
0.02863,0.052755,0.06,-1.71844555,-0.0357535,-1.65683473
0.016469,-0.027451,0.06,-1.68586594,-0.16749677,-1.78096498
-0.005019,-0.031282,0.06,-1.6596999,-0.08096458,-1.71712885
0.032148,0.010403,0.06,-1.82064862,-0.0331772,-1.78971094
-0.019433,-0.007665,0.06,-1.62078445,0.06904285,-1.67916423
0.010428,0.01384,0.06,-1.6564774,-0.11867187,-1.76640767
-0.012258,0.03119,0.06,-1.63769172,-0.13034795,-1.62934101
0.003559,-0.015227,0.06,-1.54700881,-0.15442828,-1.59259703
0.012413,0.007752,0.06,-1.70279102,-0.15257316,-1.61085957
-0.027272,0.037546,0.06,-1.60352447,-0.16151485,-1.80780257
0.018381,0.000631,0.06,-1.71513507,0.00820566,-1.58793103
-0.039049,-0.027268,0.06,-1.75853991,-0.02474927,-1.77495082
0.039126,-0.008632,0.06,-1.69625482,0.09763389,-1.67370981
0.009556,0.030295,0.06,-1.52028338,-0.14041948,-1.66459143
0.024291,0.011715,0.06,-1.6616602,-0.08943182,-1.6936916
-0.012935,-0.022852,0.06,-1.81280166,-0.25083229,-1.62522381
0.008467,0.028577,0.06,-1.78120454,-0.22454632,-1.57060207
0.012099,0.027655,0.06,-1.59563777,-0.04481487,-1.65931469
-0.002728,-0.018641,0.06,-1.65964895,0.07242375,-1.7051583
0.014734,-0.009727,0.06,-1.74922793,-0.04185733,-1.75239271
0.00857,-0.014966,0.06,-1.6128571,-0.13943793,-1.61332211
0.00231,0.007706,0.06,-1.64478057,-0.126618,-1.52143564
0.030964,-0.053848,0.06,-1.65483985,-0.01610561,-1.38588914
0.014817,-0.035609,0.06,-1.63599935,0.10337644,-1.68855588
0.039657,-0.01879,0.06,-1.73458357,-0.12561958,-1.82172396
-0.039282,-0.023729,0.06,-1.5915972,-0.05177293,-1.67944117
-0.035073,-0.025051,0.06,-1.68738699,0.08797645,-1.59683695
-0.034074,0.001301,0.06,-1.66403069,-0.17612606,-1.67898099
0.035821,-0.006384,0.06,-1.6881889,-0.14016296,-1.69246152
-0.016993,0.01084,0.06,-1.53121353,-0.06574122,-1.79061497
0.033264,0.022014,0.06,-1.55057623,-0.07716867,-1.60250643
