Output, ObjectCoords x, y, z, Orientation x, y, z, Finger values
success, [0.000685, 0.000274, 0.0654], -1.57, 0.0, -1.57, [-0.049714460547091464, 0.013839622145608133, 0.005836196803177379, 0.026534355348868673, 0.029898694658387, 0.022591475373373138, 0.025130782110828906, 0.02973674535373512, -0.02249593893330396, -0.0689784906992166, 0.045340691747306455, 0.009067466630143961, 0.006265048953104594, 0.061382062366572954, 0.019184620239313385, 0.0020401854298326347, 0.05917262696669282, -0.01897824410246814]
success, [0.025411, 0.010181, 0.0654], -1.57, 0.0, -1.57, [-0.04963096394421841, 0.013972491015643948, 0.005815828401163067, 0.026527605525121154, 0.029898770369756703, 0.022590175230628513, 0.02512063391137296, 0.029736052323579253, -0.02249410820007564, -0.06863926347866436, 0.045646873140151464, 0.00899023148193016, 0.0062496520361924185, 0.06137642059446097, 0.019181562036270045, 0.0020168335836615627, 0.05916129799468838, -0.018973827986477915]
success, [0.022678, 0.030833, 0.0654], -1.57, 0.0, -1.57, [-0.048664045667927175, 0.015374885698939751, 0.005583173402470381, 0.027498230466664407, 0.02986578670463181, 0.022776784413090487, 0.026212532144271404, 0.029782761913835734, -0.02269050421167693, -0.06478832584672828, 0.04878943967873407, 0.008121319977463876, 0.008880050342267912, 0.062393533225377676, 0.019704870518754913, 0.004860867875746956, 0.06055903951717982, -0.019512044980817368]
success, [0.000446, 0.030382, 0.0654], -1.57, 0.0, -1.57, [-0.04828843582995974, 0.01586204584373213, 0.005494156555681253, 0.027869984184380317, 0.029841342055830472, 0.02284806872634031, 0.026529746696115797, 0.02978581836670454, -0.02274734077840296, -0.06332979947804668, 0.04983535376395802, 0.007795631310979637, 0.009904544279503855, 0.06274762947966156, 0.01990802123800298, 0.005702790100746806, 0.060933976433010205, -0.01967056216122107]
success, [-0.038421, 0.008028, 0.0654], -1.57, 0.0, -1.57, [-0.048852240640104946, 0.015119681442558625, 0.005628036807706855, 0.01643007364376498, 0.02746644950585779, 0.020604718556700014, 0.025958248530793575, 0.029776898050756215, -0.02264487187798357, -0.06552409579380009, 0.04823349784409425, 0.008286285975565957, -0.01703390571113547, 0.04260313112424042, 0.014394006050258175, 0.004190213999999606, 0.06024766902322921, -0.019385508676168832]
success, [-0.040333, 0.003311, 0.0654], -1.57, 0.0, -1.57, [-0.048871924333208985, 0.01509253456988325, 0.005632739895436788, 0.016414858533332518, 0.027458459319400684, 0.020601658058497806, 0.02594002872274067, 0.029776361191418958, -0.022641599812653863, -0.06560164698192729, 0.04817373444047955, 0.00830370116565238, -0.017062057009148483, 0.04256283049557585, 0.014387937657656653, 0.004142353739339313, 0.060225026416701875, -0.019376469770802703]
success, [0.023286, 0.008625, 0.0654], -1.57, 0.0, -1.57, [-0.04967635272578006, 0.013900525878303989, 0.0058268944745998915, 0.02647616577427464, 0.02989927672533793, 0.02258026584583049, 0.025068063080681532, 0.029732384205620722, -0.022484622801998394, -0.06882429132343712, 0.045480428321653346, 0.00903234537519464, 0.006111288733288589, 0.06131827067403696, 0.019153961225139297, 0.001881445560913974, 0.05908929595136814, -0.018948092397179945]
success, [-0.017982, 0.022265, 0.0654], -1.57, 0.0, -1.57, [-0.04926223405918416, 0.014535270347158818, 0.005726445710612284, 0.026970492031294743, 0.02988924322983668, 0.022675410976566862, 0.025592271469847237, 0.029763119789064686, -0.02257908407480424, -0.06715268914915494, 0.046930153726084306, 0.008653149597184832, 0.007440964732485518, 0.061856421741542704, 0.019418877207632544, 0.0032344371510466124, 0.05978490196516437, -0.019204778983212795]
success, [-0.016278, 0.009611, 0.0654], -1.57, 0.0, -1.57, [-0.04981185101734693, 0.01368192091554881, 0.005860018813180237, 0.026333699452147148, 0.029900027263494645, 0.022552810680704583, 0.024939497038725705, 0.02972286222135493, -0.022461414003031775, -0.06937754079174055, 0.044973635590396785, 0.009158484681411384, 0.005730214810076824, 0.06115610580626505, 0.019077912343994495, 0.001552117205564342, 0.05891243605022971, -0.01888545527258878]
success, [-0.007285, 0.014152, 0.0654], -1.57, 0.0, -1.57, [-0.04933395650105317, 0.014428721363504829, 0.005743762815239979, 0.026906426634960845, 0.029891194402282835, 0.022663090380276345, 0.02551785573139029, 0.029759546485998357, -0.022565691020274708, -0.06743988517976197, 0.046689473921318864, 0.0087181005287075, 0.007267484350313897, 0.061788476188814195, 0.019384350143336775, 0.003041027129284732, 0.05968834260769876, -0.0191681457989746]
success, [0.021277, 0.001065, 0.0654], -1.57, 0.0, -1.57, [-0.04953911027447508, 0.014116259031616805, 0.005793478013455862, 0.026613291956111066, 0.02989764962570047, 0.022606677507131, 0.025200893685237882, 0.029741400268674403, -0.022508584266627538, -0.06826576963611458, 0.04597825425728443, 0.008905329797343198, 0.006480047947517099, 0.06147210189238654, 0.01922750333511126, 0.002223490806839387, 0.05927009712353185, -0.0190130878688671]
success, [-0.004119, 0.011757, 0.0654], -1.57, 0.0, -1.57, [-0.049148511156497564, 0.014701490659240882, 0.005699052068508245, 0.02707601906265724, 0.02988560648636074, 0.022695698452245346, 0.02570630252232926, 0.029768089070981635, -0.022599596357928433, -0.06669903446529929, 0.047303548210258575, 0.008550713318475749, 0.007727356943015537, 0.06196708877952648, 0.01947585275224742, 0.003531519318488538, 0.059931327608444676, -0.019261008845555223]
success, [-0.032825, 0.004537, 0.0654], -1.57, 0.0, -1.57, [-0.048767862931361164, 0.015235065518120337, 0.005607899452576669, 0.016495883516668135, 0.027500829914924696, 0.020617953265740473, 0.026048278049751978, 0.02977932170616697, -0.022661035342268914, -0.0651926366728554, 0.04848641744483906, 0.008211911601272257, -0.01691186232896814, 0.04277689155921257, 0.014420298985949811, 0.004426918613850752, 0.06035876976515459, -0.01943019431974089]
success, [0.007407, 0.018331, 0.0654], -1.57, 0.0, -1.57, [-0.04865625976124459, 0.015385278111948002, 0.005581321250843678, 0.0275058817253242, 0.029865349673070633, 0.022778252603827782, 0.026219656108981818, 0.029782882436196458, -0.02269178172449985, -0.06475789837727161, 0.04881201491137579, 0.0081145076869739, 0.008901054033305586, 0.06240102830994319, 0.01970903916517813, 0.00487969578854733, 0.06056761206737308, -0.019515593827412765]
success, [0.02121, 0.025337, 0.0654], -1.57, 0.0, -1.57, [-0.04885568629330371, 0.015114935691780747, 0.005628859938918417, 0.02731118323774663, 0.029875608089558844, 0.022740878430213517, 0.026034967924818114, 0.029778987393268126, -0.022658646208531523, -0.06553998729500811, 0.0482211534313752, 0.008289856943778614, 0.008367917727889512, 0.06220776208939057, 0.019603178483933295, 0.0043926470645106064, 0.06034301677129933, -0.019423731414236405]
success, [0.038148, 0.016999, 0.0654], -1.57, 0.0, -1.57, [-0.049551128055373914, 0.014097588853208262, 0.0057963989492656656, 0.026598556130206813, 0.029897867037963335, 0.022603839939400825, 0.025188133939994865, 0.029740570413193217, -0.022506283278808464, -0.0683151192954261, 0.04593476655533389, 0.008916540810591083, 0.006440463742315505, 0.061455773163319474, 0.019219611936687673, 0.002190693713911675, 0.05925293901030053, -0.019006859483315475]
success, [-0.013763, 0.01467, 0.0654], -1.57, 0.0, -1.57, [-0.04989215786241601, 0.01354959544516953, 0.005879716124530029, 0.02634376473541995, 0.02990000568283028, 0.022554750895441542, 0.02495920520371492, 0.029724372685180613, -0.022464972791836853, -0.06970614889510289, 0.04466601743463673, 0.009233562326844, 0.00575523146288363, 0.0611663036552655, 0.01908289766018652, 0.0016005465816140742, 0.058937873763518334, -0.01889465445214806]
success, [0.034223, 0.008939, 0.0654], -1.57, 0.0, -1.57, [-0.04976241331135935, 0.01376234686233882, 0.005847917387949284, 0.02638592841453647, 0.029899863319370702, 0.022562877668622767, 0.025062758227574776, 0.02973200679538967, -0.022483665491157878, -0.06917238914463225, 0.04516351360092334, 0.00911166456970888, 0.005867578832536472, 0.06121431497525813, 0.01910532143893532, 0.0018653860420112895, 0.05907982001975439, -0.018945020136188262]
fail, [-0.042842, 0.001654, 0.0654], -1.57, 0.0, -1.57, [-0.04715650059077528, 0.017176476817932322, 0.005229524720604842, 0.017854995630741874, 0.028147995232875898, 0.02089027810542455, 0.016541885668419534, 0.027274106763934672, -0.02090729298769078, -0.05903204749956447, 0.05252170657374809, 0.006845285116888423, -0.014289688597131568, 0.0461912636451556, 0.014980145509860425, -0.017142726986540083, 0.04208172516001783, -0.015187827416174022]
success, [-0.003841, 0.027408, 0.0654], -1.57, 0.0, -1.57, [-0.0484657578726984, 0.015635607639683503, 0.005536096884918743, 0.02769243285019996, 0.029853835200425567, 0.022814036014015323, 0.026380550470895072, 0.02978496947772924, -0.02272062101272168, -0.06401605319587479, 0.04935234339446916, 0.007948656650398829, 0.009414240410865212, 0.0625810850977359, 0.019810843487023694, 0.005306121889739968, 0.060759527278859755, -0.01959592343825306]
success, [0.0186, 0.033263, 0.0654], -1.57, 0.0, -1.57, [-0.04866664965636196, 0.01537140708333478, 0.005583792920763071, 0.027494704983351517, 0.02986598714273267, 0.0227761078975286, 0.02621123434306695, 0.02978273970104099, -0.02269027147667948, -0.0647985083641691, 0.04878187736895391, 0.00812359988050412, 0.008870402172636486, 0.062390094226861495, 0.019702955688606187, 0.00485743561829085, 0.06055747498745982, -0.019511398002143417]
success, [0.001257, 0.005986, 0.0654], -1.57, 0.0, -1.57, [-0.04983577925736269, 0.013642713136194723, 0.005865882633607039, 0.026413520322345303, 0.02989972474226448, 0.022568195106030968, 0.02501573427755105, 0.029728603057459793, -0.02247517835785321, -0.06947484590921303, 0.044883129421501654, 0.00918070236532682, 0.0059413687497897, 0.061245745809322724, 0.019120047770575428, 0.001744954440720245, 0.059015479567486984, -0.018922121463747974]
success, [-0.017065, 0.012688, 0.0654], -1.57, 0.0, -1.57, [-0.04980217664345714, 0.013697720602389898, 0.0058576492604408845, 0.026442827101691053, 0.029899538205800026, 0.022573842403085548, 0.02504733482006908, 0.02973090194016998, -0.022480882033463892, -0.06933699912766132, 0.04501135557112331, 0.009149227539337959, 0.006019776748067845, 0.06127899411551613, 0.019135693358412652, 0.0018259588566631214, 0.05905883328800986, -0.018937525127574906]
