0.07897,-0.049802,0.055
0.024711,-0.02422,0.055
0.031088,-0.051556,0.055
0.046992,-0.040093,0.055
0.040515,-0.045953,0.055
0.027223,-0.020643,0.055
0.092315,-0.056094,0.055
0.023288,-0.059444,0.055
0.081603,-0.045448,0.055
0.083544,-0.061999,0.055
0.043717,-0.039536,0.055
0.062986,-0.048219,0.055
0.02283,-0.045271,0.055
0.055175,-0.046758,0.055
0.084569,-0.058241,0.055
0.037646,-0.052023,0.055
0.086471,-0.057823,0.055
0.073988,-0.059448,0.055
0.070065,-0.057163,0.055
0.058059,-0.059311,0.055
0.031421,-0.042433,0.055
0.091687,-0.055919,0.055
0.076538,-0.061448,0.055
0.091597,-0.045726,0.055
0.026942,-0.049264,0.055
0.027615,-0.040869,0.055
0.049019,-0.057925,0.055
0.066332,-0.048347,0.055
0.052527,-0.041696,0.055
0.062987,-0.049633,0.055
0.087532,-0.054728,0.055
0.044511,-0.036835,0.055
0.074425,-0.049671,0.055
0.086239,-0.056762,0.055
0.050908,-0.048923,0.055
0.081987,-0.056194,0.055
0.051963,-0.044406,0.055
0.038747,-0.049615,0.055
0.071639,-0.055755,0.055
0.074108,-0.053299,0.055
0.065895,-0.055516,0.055
0.035676,-0.057637,0.055
0.071158,-0.045566,0.055
0.047394,-0.058067,0.055
0.036396,-0.049023,0.055
0.073634,-0.059896,0.055
0.027802,-0.038768,0.055
0.090965,-0.062748,0.055
0.061739,-0.057934,0.055
0.032057,-0.026667,0.055
0.023298,-0.053278,0.055
0.035276,-0.047789,0.055
0.042665,-0.043632,0.055
0.026583,-0.029349,0.055
0.038803,-0.046025,0.055
0.033214,-0.019146,0.055
0.090318,-0.046876,0.055
0.068513,-0.051968,0.055
0.07647,-0.060819,0.055
0.046474,-0.040675,0.055
0.070077,-0.054338,0.055
0.028357,-0.060659,0.055
0.028856,-0.048726,0.055
0.08048,-0.058602,0.055
0.023375,-0.059147,0.055
0.068403,-0.044894,0.055
0.059317,-0.056298,0.055
0.047615,-0.052194,0.055
0.087566,-0.05983,0.055
0.028576,-0.043647,0.055
0.066694,-0.05995,0.055
0.035646,-0.054972,0.055
0.029933,-0.0275,0.055
0.071425,-0.054304,0.055
0.090208,-0.054351,0.055
0.047064,-0.045592,0.055
0.024394,-0.032921,0.055
0.050088,-0.043369,0.055
0.02733,-0.019785,0.055
0.066066,-0.043711,0.055
