0.047205,-0.05523,0.055
0.044999,-0.052361,0.055
0.02496,-0.026224,0.055
0.053783,-0.053396,0.055
0.065981,-0.051419,0.055
0.052689,-0.035411,0.055
0.085096,-0.055949,0.055
0.037705,-0.053935,0.055
0.092954,-0.062899,0.055
0.043557,-0.045027,0.055
0.048326,-0.052627,0.055
0.088777,-0.037066,0.055
0.03972,-0.035614,0.055
0.038357,-0.057676,0.055
0.08712,-0.054041,0.055
0.04048,-0.027613,0.055
0.05601,-0.03279,0.055
0.084539,-0.058052,0.055
0.031249,-0.026257,0.055
0.034565,-0.05089,0.055
0.088809,-0.056714,0.055
0.060893,-0.051864,0.055
0.072297,-0.042757,0.055
0.062637,-0.033935,0.055
0.061296,-0.062509,0.055
0.038398,-0.035101,0.055
0.063709,-0.039464,0.055
0.030437,-0.055278,0.055
0.078161,-0.035684,0.055
0.071117,-0.057592,0.055
0.042463,-0.05886,0.055
0.032681,-0.0517,0.055
0.051941,-0.040717,0.055
0.033209,-0.02796,0.055
0.091247,-0.034045,0.055
0.05741,-0.061356,0.055
0.024414,-0.061244,0.055
0.06639,-0.061969,0.055
0.032755,-0.035844,0.055
0.061605,-0.036146,0.055
0.075834,-0.059415,0.055
0.067098,-0.060546,0.055
0.049612,-0.060182,0.055
0.070902,-0.034834,0.055
0.053834,-0.031787,0.055
0.044748,-0.030765,0.055
0.051629,-0.043024,0.055
0.090182,-0.050224,0.055
0.023229,-0.05638,0.055
0.03113,-0.037198,0.055
0.088338,-0.059123,0.055
0.041997,-0.047635,0.055
0.049458,-0.055653,0.055
0.076224,-0.044543,0.055
0.070877,-0.058092,0.055
0.054921,-0.047572,0.055
0.029078,-0.029904,0.055
0.034229,-0.06214,0.055
0.057256,-0.048191,0.055
0.072381,-0.046841,0.055
0.08352,-0.037361,0.055
0.035045,-0.0265,0.055
0.075449,-0.051207,0.055
0.088678,-0.061162,0.055
0.024847,-0.059181,0.055
0.072286,-0.042697,0.055
0.051201,-0.059489,0.055
0.045149,-0.051919,0.055
0.058548,-0.034799,0.055
0.050843,-0.058233,0.055
0.040115,-0.046388,0.055
0.090745,-0.033405,0.055
0.026052,-0.032201,0.055
0.044463,-0.05816,0.055
0.093235,-0.057887,0.055
0.043362,-0.044726,0.055
0.033984,-0.035981,0.055
0.082834,-0.043036,0.055
0.081071,-0.038538,0.055
0.035695,-0.048812,0.055
0.076023,-0.055094,0.055
0.076177,-0.050048,0.055
0.053552,-0.062133,0.055
0.074017,-0.051548,0.055
0.093214,-0.060929,0.055
0.075136,-0.037113,0.055
0.046326,-0.039134,0.055
0.076215,-0.061992,0.055
0.075915,-0.063191,0.055
0.057944,-0.052064,0.055
0.027825,-0.030483,0.055
0.076531,-0.062269,0.055
0.023051,-0.039255,0.055
0.079205,-0.036055,0.055
0.023058,-0.057509,0.055
0.086582,-0.057435,0.055
0.067343,-0.058317,0.055
0.054606,-0.047913,0.055
0.084878,-0.035249,0.055
0.027975,-0.042977,0.055
0.045046,-0.033267,0.055
0.044318,-0.044051,0.055
0.063243,-0.047594,0.055
0.077804,-0.035458,0.055
0.065475,-0.055058,0.055
0.075819,-0.038995,0.055
0.074997,-0.039786,0.055
0.076243,-0.048747,0.055
0.065601,-0.050236,0.055
0.047558,-0.056983,0.055
0.025268,-0.038569,0.055
0.062918,-0.057974,0.055
0.030927,-0.058109,0.055
0.089891,-0.050235,0.055
0.040109,-0.049361,0.055
0.053704,-0.062923,0.055
0.038998,-0.04233,0.055
0.030883,-0.040407,0.055
0.03933,-0.055956,0.055
0.02589,-0.052014,0.055
0.035121,-0.038558,0.055
0.03255,-0.05948,0.055
0.081282,-0.042449,0.055
0.040996,-0.044274,0.055
0.025424,-0.048314,0.055
0.079795,-0.055845,0.055
0.0483,-0.037886,0.055
0.053795,-0.050179,0.055
0.08264,-0.060637,0.055
0.070541,-0.048353,0.055
0.056495,-0.045762,0.055
0.091261,-0.050522,0.055
0.079338,-0.046854,0.055
0.047914,-0.027996,0.055
0.035215,-0.059694,0.055
0.080278,-0.046266,0.055
0.043272,-0.030554,0.055
0.032267,-0.038562,0.055
0.038283,-0.063183,0.055
0.040668,-0.043262,0.055
0.070573,-0.037939,0.055
0.041008,-0.058373,0.055
0.043986,-0.057541,0.055
0.076997,-0.040852,0.055
0.053077,-0.062541,0.055
0.05597,-0.047698,0.055
0.071669,-0.06125,0.055
0.061445,-0.043456,0.055
0.08336,-0.052006,0.055
0.076146,-0.062864,0.055
0.071941,-0.047658,0.055
0.059074,-0.046176,0.055
0.068087,-0.055615,0.055
0.033282,-0.034839,0.055
0.040675,-0.04713,0.055
0.075052,-0.035394,0.055
0.066625,-0.062159,0.055
0.086463,-0.049034,0.055
0.046786,-0.029707,0.055
0.037997,-0.03906,0.055
0.092953,-0.060532,0.055
0.046582,-0.032005,0.055
0.045025,-0.055677,0.055
0.092146,-0.051006,0.055
0.047485,-0.056619,0.055
0.052419,-0.038109,0.055
0.050426,-0.05997,0.055
0.074419,-0.037729,0.055
0.041199,-0.058009,0.055
0.062896,-0.035271,0.055
0.024788,-0.063491,0.055
0.035753,-0.032919,0.055
0.025884,-0.041031,0.055
0.036054,-0.044385,0.055
0.069907,-0.057888,0.055
0.025183,-0.062632,0.055
0.093485,-0.058509,0.055
0.067145,-0.049598,0.055
0.07813,-0.056532,0.055
0.06697,-0.058837,0.055
0.022338,-0.056719,0.055
0.049665,-0.053241,0.055
0.027927,-0.054911,0.055
0.049451,-0.054047,0.055
0.090138,-0.038895,0.055
0.048261,-0.057775,0.055
0.023515,-0.03577,0.055
0.053597,-0.044462,0.055
0.03175,-0.035948,0.055
0.040478,-0.052317,0.055
0.034019,-0.036344,0.055
0.032426,-0.054823,0.055
0.036785,-0.032176,0.055
0.085866,-0.051172,0.055
0.030194,-0.052313,0.055
0.058157,-0.04643,0.055
0.050625,-0.033985,0.055
0.068234,-0.038579,0.055
0.06041,-0.045368,0.055
0.055074,-0.031883,0.055
0.029977,-0.043226,0.055
0.09254,-0.048446,0.055
0.02396,-0.035163,0.055
0.032533,-0.026856,0.055
0.030033,-0.047888,0.055
0.039361,-0.028136,0.055
0.077362,-0.059616,0.055
0.065206,-0.056356,0.055
0.038344,-0.044667,0.055
0.032294,-0.032617,0.055
0.045525,-0.027332,0.055
0.055815,-0.047401,0.055
0.02465,-0.038509,0.055
0.073552,-0.060276,0.055
0.034166,-0.033584,0.055
0.027007,-0.053949,0.055
0.066065,-0.036018,0.055
0.054415,-0.045876,0.055
0.027081,-0.030895,0.055
0.029249,-0.056698,0.055
0.026334,-0.033254,0.055
0.042551,-0.059937,0.055
0.092103,-0.052923,0.055
0.090267,-0.035875,0.055
0.085894,-0.036341,0.055
0.078578,-0.04082,0.055
0.076362,-0.062211,0.055
0.04551,-0.042319,0.055
0.055573,-0.04037,0.055
0.044159,-0.047581,0.055
0.072642,-0.049666,0.055
0.051575,-0.061401,0.055
0.038536,-0.035426,0.055
0.055542,-0.060413,0.055
0.025777,-0.050905,0.055
0.077476,-0.056351,0.055
0.058424,-0.051034,0.055
0.090865,-0.047127,0.055
0.045988,-0.057587,0.055
0.032951,-0.044838,0.055
0.054872,-0.043304,0.055
0.024444,-0.060275,0.055
0.090735,-0.047107,0.055
0.051067,-0.042724,0.055
0.055678,-0.045083,0.055
0.059636,-0.050044,0.055
0.063577,-0.046949,0.055
0.057853,-0.035137,0.055
0.032328,-0.05496,0.055
0.026201,-0.062272,0.055
0.055888,-0.034255,0.055
0.076195,-0.048647,0.055
0.041277,-0.05921,0.055
