0.084782,-0.045012,0.055
0.037075,-0.029865,0.055
0.076538,-0.058251,0.055
0.05416,-0.052542,0.055
0.031801,-0.039812,0.055
0.081514,-0.058194,0.055
0.023809,-0.052289,0.055
0.062828,-0.058191,0.055
0.058322,-0.060122,0.055
0.071545,-0.062816,0.055
0.081391,-0.048036,0.055
0.033712,-0.049946,0.055
0.028761,-0.050715,0.055
0.067241,-0.056664,0.055
0.02915,-0.042791,0.055
0.03052,-0.058746,0.055
0.037075,-0.043438,0.055
0.031828,-0.030277,0.055
0.066234,-0.059294,0.055
0.070162,-0.059022,0.055
0.026012,-0.02061,0.055
0.036389,-0.045551,0.055
0.023172,-0.050821,0.055
0.024594,-0.038486,0.055
0.090616,-0.053113,0.055
0.041187,-0.055904,0.055
0.048542,-0.056756,0.055
0.050286,-0.052964,0.055
0.058984,-0.059016,0.055
0.024348,-0.046677,0.055
0.089058,-0.049036,0.055
0.076847,-0.051929,0.055
0.069616,-0.057966,0.055
0.039691,-0.038301,0.055
0.052947,-0.052825,0.055
0.075973,-0.051115,0.055
0.025433,-0.041038,0.055
0.051605,-0.062299,0.055
0.04569,-0.047708,0.055
0.077756,-0.047164,0.055
0.030596,-0.041674,0.055
0.027528,-0.061124,0.055
0.060567,-0.044115,0.055
0.04652,-0.04096,0.055
0.054344,-0.057789,0.055
0.036605,-0.049151,0.055
0.075457,-0.059977,0.055
0.086983,-0.062304,0.055
0.064,-0.061518,0.055
0.061008,-0.060424,0.055
0.040816,-0.053197,0.055
0.055864,-0.058732,0.055
0.034961,-0.051429,0.055
0.093464,-0.060005,0.055
0.044962,-0.055041,0.055
0.025307,-0.036262,0.055
0.064711,-0.055154,0.055
0.060422,-0.062169,0.055
0.084036,-0.045824,0.055
0.049853,-0.059133,0.055
0.036926,-0.031075,0.055
0.030108,-0.03304,0.055
0.064719,-0.057842,0.055
0.042995,-0.058087,0.055
0.026966,-0.038149,0.055
0.079304,-0.050509,0.055
0.062877,-0.050753,0.055
0.023842,-0.056014,0.055
0.063037,-0.048644,0.055
0.088104,-0.049426,0.055
0.032639,-0.020371,0.055
0.035097,-0.048532,0.055
0.035823,-0.057916,0.055
0.03106,-0.055782,0.055
0.031349,-0.040603,0.055
0.088664,-0.0445,0.055
0.067945,-0.050519,0.055
0.050468,-0.061037,0.055
0.08855,-0.051207,0.055
0.035772,-0.063001,0.055
0.023325,-0.04085,0.055
0.052235,-0.047354,0.055
0.042629,-0.054126,0.055
0.024845,-0.022206,0.055
0.038508,-0.029713,0.055
0.051217,-0.061829,0.055
0.027447,-0.058137,0.055
0.047961,-0.05183,0.055
0.078452,-0.047787,0.055
0.077863,-0.062539,0.055
0.030832,-0.036605,0.055
0.02129,-0.060839,0.055
0.041225,-0.050296,0.055
0.044326,-0.036843,0.055
0.047114,-0.050675,0.055
0.043997,-0.055862,0.055
0.043072,-0.046568,0.055
0.036669,-0.062682,0.055
0.040033,-0.053591,0.055
0.044003,-0.046394,0.055
0.050624,-0.057952,0.055
0.052786,-0.052441,0.055
0.084154,-0.051196,0.055
0.037655,-0.047323,0.055
0.076619,-0.059848,0.055
0.026391,-0.021241,0.055
0.056283,-0.045068,0.055
0.058752,-0.061382,0.055
0.08211,-0.045985,0.055
0.033489,-0.050518,0.055
0.072292,-0.052535,0.055
0.048241,-0.038208,0.055
0.091481,-0.063088,0.055
0.03861,-0.061097,0.055
0.066338,-0.051163,0.055
0.04172,-0.061453,0.055
0.044259,-0.048336,0.055
0.055016,-0.050599,0.055
0.04119,-0.046855,0.055
0.024724,-0.030771,0.055
0.0543,-0.043473,0.055
0.055294,-0.046671,0.055
0.04472,-0.053876,0.055
0.050712,-0.051052,0.055
0.049237,-0.056618,0.055
0.085655,-0.053292,0.055
0.054065,-0.04347,0.055
0.061997,-0.054089,0.055
0.022197,-0.049776,0.055
0.049099,-0.04142,0.055
0.027422,-0.053943,0.055
0.071975,-0.045184,0.055
0.024909,-0.049802,0.055
0.075156,-0.061616,0.055
0.024648,-0.024449,0.055
0.037761,-0.044774,0.055
0.09218,-0.062621,0.055
0.051585,-0.043438,0.055
0.031446,-0.045795,0.055
0.045113,-0.057593,0.055
0.041095,-0.036919,0.055
0.080503,-0.045331,0.055
0.072391,-0.047681,0.055
0.031624,-0.029369,0.055
0.091805,-0.057666,0.055
0.023288,-0.048938,0.055
0.084646,-0.047685,0.055
0.044387,-0.042406,0.055
0.032366,-0.022431,0.055
0.046911,-0.052896,0.055
0.0233,-0.054496,0.055
0.074188,-0.0504,0.055
0.042993,-0.044687,0.055
0.054466,-0.042895,0.055
0.032567,-0.023762,0.055
0.022115,-0.061803,0.055
0.026841,-0.055781,0.055
0.06507,-0.047969,0.055
0.051734,-0.040784,0.055
0.055578,-0.053262,0.055
0.029695,-0.031542,0.055
0.048616,-0.05516,0.055
0.057922,-0.042675,0.055
0.040858,-0.035047,0.055
0.032804,-0.047575,0.055
0.033321,-0.046952,0.055
0.084587,-0.058758,0.055
0.026825,-0.03993,0.055
0.070377,-0.057765,0.055
0.083507,-0.054614,0.055
0.034414,-0.063049,0.055
0.091414,-0.062884,0.055
0.061812,-0.054675,0.055
0.038929,-0.031008,0.055
0.033438,-0.046341,0.055
0.026735,-0.051758,0.055
0.023561,-0.0428,0.055
0.024777,-0.059219,0.055
0.027007,-0.058629,0.055
0.033362,-0.058925,0.055
0.035222,-0.04468,0.055
0.084412,-0.060616,0.055
0.028625,-0.0308,0.055
0.035126,-0.039956,0.055
0.026381,-0.016909,0.055
0.0352,-0.052616,0.055
0.030724,-0.051726,0.055
0.034386,-0.062566,0.055
0.060435,-0.051795,0.055
0.023713,-0.047994,0.055
0.092972,-0.052323,0.055
0.029383,-0.05173,0.055
0.073054,-0.056304,0.055
0.086469,-0.055938,0.055
0.056501,-0.05296,0.055
0.026767,-0.047998,0.055
0.043895,-0.043877,0.055
0.029844,-0.025181,0.055
0.09029,-0.052805,0.055
0.057935,-0.056615,0.055
0.030459,-0.050867,0.055
0.026158,-0.046611,0.055
0.04105,-0.052052,0.055
0.085574,-0.054551,0.055
0.058332,-0.062105,0.055
0.041302,-0.043284,0.055
0.050729,-0.050244,0.055
0.022541,-0.055948,0.055
0.086462,-0.045566,0.055
0.025216,-0.045344,0.055
0.082471,-0.052156,0.055
0.037275,-0.029798,0.055
0.037669,-0.031868,0.055
0.087731,-0.053991,0.055
0.04713,-0.063221,0.055
0.077738,-0.057957,0.055
0.026862,-0.030246,0.055
0.058463,-0.049927,0.055
0.090643,-0.054929,0.055
0.058866,-0.060563,0.055
0.056431,-0.044018,0.055
0.044053,-0.039325,0.055
0.049337,-0.061208,0.055
0.031252,-0.020448,0.055
0.039179,-0.04011,0.055
0.069861,-0.05464,0.055
0.072909,-0.049708,0.055
0.027415,-0.053605,0.055
0.051155,-0.041426,0.055
0.04363,-0.055788,0.055
0.038622,-0.028816,0.055
0.035453,-0.037225,0.055
0.037806,-0.062208,0.055
0.023972,-0.035961,0.055
0.039029,-0.057153,0.055
0.068425,-0.047569,0.055
0.029636,-0.0205,0.055
0.041672,-0.054262,0.055
0.043364,-0.060365,0.055
0.030929,-0.045655,0.055
0.079129,-0.0612,0.055
0.063442,-0.058195,0.055
0.027318,-0.062372,0.055
0.03916,-0.050097,0.055
0.05416,-0.051791,0.055
0.032268,-0.046164,0.055
0.080824,-0.05581,0.055
0.051887,-0.05056,0.055
0.038859,-0.035072,0.055
0.042389,-0.052603,0.055
0.088378,-0.058802,0.055
0.089296,-0.045344,0.055
