0.0,0.0,0.0,0.0,0.0,0.0,0.0,
-0.160419659016,0.163223873984,-0.0842365536583,0.297535336107,-0.094109605879,-0.0338099032735,0.103861580918,
-0.188706596635,0.192005281261,-0.0990900582303,0.35,-0.110704034313,-0.0397716328439,0.12217558357,
-0.188706596635,0.192005281261,-0.0990900582303,0.35,-0.110704034313,-0.0397716328439,0.12217558357,
-0.188706596635,0.192005281261,-0.0990900582303,0.35,-0.110704034313,-0.0397716328439,0.12217558357,
-0.188706596635,0.192005281261,-0.0990900582303,0.35,-0.110704034313,-0.0397716328439,0.12217558357,
-0.188706596635,0.192005281261,-0.0990900582303,0.35,-0.110704034313,-0.0397716328439,0.12217558357,
-0.188706596635,0.192005281261,-0.0990900582303,0.35,-0.110704034313,-0.0397716328439,0.12217558357,
-0.188706596635,0.192005281261,-0.0990900582303,0.35,-0.110704034313,-0.0397716328439,0.12217558357,
-0.188706596635,0.192005281261,-0.0990900582303,0.35,-0.110704034313,-0.0397716328439,0.12217558357,
-0.188706596635,0.192005281261,-0.0990900582303,0.35,-0.110704034313,-0.0397716328439,0.12217558357,
-0.188706596635,0.192005281261,-0.0990900582303,0.35,-0.110704034313,-0.0397716328439,0.12217558357,
-0.188706596635,0.192005281261,-0.0990900582303,0.35,-0.110704034313,-0.0397716328439,0.12217558357,
-0.188706596635,0.192005281261,-0.0990900582303,0.35,-0.110704034313,-0.0397716328439,0.12217558357,
-0.188706596635,0.192005281261,-0.0990900582303,0.35,-0.110704034313,-0.0397716328439,0.12217558357,
-0.188706596635,0.192005281261,-0.0990900582303,0.35,-0.110704034313,-0.0397716328439,0.12217558357,
-0.188706596635,0.192005281261,-0.0990900582303,0.35,-0.110704034313,-0.0397716328439,0.12217558357,
-0.188706596635,0.192005281261,-0.0990900582303,0.35,-0.110704034313,-0.0397716328439,0.12217558357,
-0.188706596635,0.192005281261,-0.0990900582303,0.35,-0.110704034313,-0.0397716328439,0.12217558357,
-0.188706596635,0.192005281261,-0.0990900582303,0.35,-0.110704034313,-0.0397716328439,0.12217558357,
-0.188706596635,0.192005281261,-0.0990900582303,0.35,-0.110704034313,-0.0397716328439,0.12217558357,
-0.188706596635,0.192005281261,-0.0990900582303,0.35,-0.110704034313,-0.0397716328439,0.12217558357,
-0.188706596635,0.192005281261,-0.0990900582303,0.35,-0.110704034313,-0.0397716328439,0.12217558357,
